decay_type,experiment_name,varied_parameter,varied_value,mechanism,USC,UTSP,UDP,delivery_time,pS,pT,avg_pT,psr,avg_psr,quality_q,risk_cost
power,effectiveness,pT_A2,0.0004682274247491639,sensitivity_pT,680.355196363339,73.94755112934848,58.27415171430027,0.850185437753846,10.084034596638654,0.0004682274247491639,0.0004682274247491639,0.5449298073960294,0.5449298073960294,14.981456224615396,37.89612097032556
power,effectiveness,pT_A2,0.0004749163879598662,sensitivity_pT,681.3602496607364,74.95438650739526,58.37172411988382,0.8490194249163416,10.084034596638654,0.0004749163879598662,0.0004749163879598662,0.5456689056961032,0.5456689056961032,15.098057508365837,38.00976856637345
power,effectiveness,pT_A2,0.00048160535117056856,sensitivity_pT,681.3602496607364,74.87570302587147,58.470078471788554,0.8490194249163416,10.084034596638654,0.00048160535117056856,0.00048160535117056856,0.5456689056961032,0.5456689056961032,15.098057508365837,38.00976856637345
power,effectiveness,pT_A2,0.0004882943143812709,sensitivity_pT,681.3602496607364,74.79701954434769,58.568432823693286,0.8490194249163416,10.084034596638654,0.0004882943143812709,0.0004882943143812709,0.5456689056961032,0.5456689056961032,15.098057508365837,38.00976856637345
power,effectiveness,pT_A2,0.0004949832775919732,sensitivity_pT,681.3602496607364,74.71833606282391,58.666787175598,0.8490194249163416,10.084034596638654,0.0004949832775919732,0.0004949832775919732,0.5456689056961032,0.5456689056961032,15.098057508365837,38.00976856637345
power,effectiveness,pT_A2,0.0005016722408026755,sensitivity_pT,681.3602496607364,74.63965258130014,58.76514152750272,0.8490194249163416,10.084034596638654,0.0005016722408026755,0.0005016722408026755,0.5456689056961032,0.5456689056961032,15.098057508365837,38.00976856637345
power,effectiveness,pT_A2,0.000508361204013378,sensitivity_pT,681.3602496607364,74.56096909977636,58.86349587940745,0.8490194249163416,10.084034596638654,0.000508361204013378,0.000508361204013378,0.5456689056961032,0.5456689056961032,15.098057508365837,38.00976856637345
power,effectiveness,pT_A2,0.0005150501672240803,sensitivity_pT,681.3602496607364,74.48228561825258,58.96185023131217,0.8490194249163416,10.084034596638654,0.0005150501672240803,0.0005150501672240803,0.5456689056961032,0.5456689056961032,15.098057508365837,38.00976856637345
power,effectiveness,pT_A2,0.0005217391304347826,sensitivity_pT,681.3602496607364,74.4036021367288,59.0602045832169,0.8490194249163416,10.084034596638654,0.0005217391304347826,0.0005217391304347826,0.5456689056961032,0.5456689056961032,15.098057508365837,38.00976856637345
power,effectiveness,pT_A2,0.000528428093645485,sensitivity_pT,681.3602496607364,74.32491865520502,59.15855893512162,0.8490194249163416,10.084034596638654,0.000528428093645485,0.000528428093645485,0.5456689056961032,0.5456689056961032,15.098057508365837,38.00976856637345
power,effectiveness,pT_A2,0.0005351170568561873,sensitivity_pT,682.3336009783094,75.29973536814275,59.25710199214546,0.847872372479586,10.084034596638654,0.0005351170568561873,0.0005351170568561873,0.5464080039961771,0.5464080039961771,15.212762752041398,38.13856917522774
power,effectiveness,pT_A2,0.0005418060200668896,sensitivity_pT,682.3336009783094,75.21976199347922,59.357068710474856,0.847872372479586,10.084034596638654,0.0005418060200668896,0.0005418060200668896,0.5464080039961771,0.5464080039961771,15.212762752041398,38.13856917522774
power,effectiveness,pT_A2,0.000548494983277592,sensitivity_pT,682.3336009783094,75.1397886188157,59.457035428804254,0.847872372479586,10.084034596638654,0.000548494983277592,0.000548494983277592,0.5464080039961771,0.5464080039961771,15.212762752041398,38.13856917522774
power,effectiveness,pT_A2,0.0005551839464882943,sensitivity_pT,682.3336009783094,75.0598152441522,59.55700214713364,0.847872372479586,10.084034596638654,0.0005551839464882943,0.0005551839464882943,0.5464080039961771,0.5464080039961771,15.212762752041398,38.13856917522774
power,effectiveness,pT_A2,0.0005618729096989966,sensitivity_pT,682.3336009783094,74.9798418694887,59.65696886546302,0.847872372479586,10.084034596638654,0.0005618729096989966,0.0005618729096989966,0.5464080039961771,0.5464080039961771,15.212762752041398,38.13856917522774
power,effectiveness,pT_A2,0.000568561872909699,sensitivity_pT,682.3336009783094,74.89986849482517,59.75693558379242,0.847872372479586,10.084034596638654,0.000568561872909699,0.000568561872909699,0.5464080039961771,0.5464080039961771,15.212762752041398,38.13856917522774
power,effectiveness,pT_A2,0.0005752508361204013,sensitivity_pT,682.3336009783094,74.81989512016166,59.8569023021218,0.847872372479586,10.084034596638654,0.0005752508361204013,0.0005752508361204013,0.5464080039961771,0.5464080039961771,15.212762752041398,38.13856917522774
power,effectiveness,pT_A2,0.0005819397993311037,sensitivity_pT,682.3336009783094,74.73992174549815,59.9568690204512,0.847872372479586,10.084034596638654,0.0005819397993311037,0.0005819397993311037,0.5464080039961771,0.5464080039961771,15.212762752041398,38.13856917522774
power,effectiveness,pT_A2,0.0005886287625418061,sensitivity_pT,682.3336009783094,74.65994837083464,60.056835738780585,0.847872372479586,10.084034596638654,0.0005886287625418061,0.0005886287625418061,0.5464080039961771,0.5464080039961771,15.212762752041398,38.13856917522774
power,effectiveness,pT_A2,0.0005953177257525084,sensitivity_pT,682.3336009783094,74.57997499617113,60.15680245710997,0.847872372479586,10.084034596638654,0.0005953177257525084,0.0005953177257525084,0.5464080039961771,0.5464080039961771,15.212762752041398,38.13856917522774
power,effectiveness,pT_A2,0.0006020066889632107,sensitivity_pT,683.2767183571679,75.52209502214237,60.257928531998786,0.8467436736712834,10.084034596638654,0.0006020066889632107,0.0006020066889632107,0.5471471022962511,0.5471471022962511,15.325632632871656,38.2825227968884
power,effectiveness,pT_A2,0.000608695652173913,sensitivity_pT,683.2767183571679,75.44083175433911,60.35950761675285,0.8467436736712834,10.084034596638654,0.000608695652173913,0.000608695652173913,0.5471471022962511,0.5471471022962511,15.325632632871656,38.2825227968884
power,effectiveness,pT_A2,0.0006153846153846154,sensitivity_pT,683.2767183571679,75.35956848653586,60.461086701506915,0.8467436736712834,10.084034596638654,0.0006153846153846154,0.0006153846153846154,0.5471471022962511,0.5471471022962511,15.325632632871656,38.2825227968884
power,effectiveness,pT_A2,0.0006220735785953177,sensitivity_pT,683.2767183571679,75.27830521873263,60.562665786260965,0.8467436736712834,10.084034596638654,0.0006220735785953177,0.0006220735785953177,0.5471471022962511,0.5471471022962511,15.325632632871656,38.2825227968884
power,effectiveness,pT_A2,0.00062876254180602,sensitivity_pT,683.2767183571679,75.19704195092939,60.664244871015015,0.8467436736712834,10.084034596638654,0.00062876254180602,0.00062876254180602,0.5471471022962511,0.5471471022962511,15.325632632871656,38.2825227968884
power,effectiveness,pT_A2,0.0006354515050167224,sensitivity_pT,683.2767183571679,75.11577868312614,60.76582395576908,0.8467436736712834,10.084034596638654,0.0006354515050167224,0.0006354515050167224,0.5471471022962511,0.5471471022962511,15.325632632871656,38.2825227968884
power,effectiveness,pT_A2,0.0006421404682274247,sensitivity_pT,683.2767183571679,75.03451541532289,60.86740304052314,0.8467436736712834,10.084034596638654,0.0006421404682274247,0.0006421404682274247,0.5471471022962511,0.5471471022962511,15.325632632871656,38.2825227968884
power,effectiveness,pT_A2,0.000648829431438127,sensitivity_pT,683.2767183571679,74.95325214751965,60.96898212527719,0.8467436736712834,10.084034596638654,0.000648829431438127,0.000648829431438127,0.5471471022962511,0.5471471022962511,15.325632632871656,38.2825227968884
power,effectiveness,pT_A2,0.0006555183946488295,sensitivity_pT,683.2767183571679,74.8719888797164,61.07056121003126,0.8467436736712834,10.084034596638654,0.0006555183946488295,0.0006555183946488295,0.5471471022962511,0.5471471022962511,15.325632632871656,38.2825227968884
power,effectiveness,pT_A2,0.0006622073578595318,sensitivity_pT,684.1909788855633,75.78328507339016,61.17265793636035,0.8456327503879737,10.084034596638654,0.0006622073578595318,0.0006622073578595318,0.547886200596325,0.547886200596325,15.43672496120263,38.44162943135545
power,effectiveness,pT_A2,0.0006688963210702341,sensitivity_pT,684.1909788855633,75.70073191244717,61.27584938753908,0.8456327503879737,10.084034596638654,0.0006688963210702341,0.0006688963210702341,0.547886200596325,0.547886200596325,15.43672496120263,38.44162943135545
power,effectiveness,pT_A2,0.0006755852842809365,sensitivity_pT,684.1909788855633,75.61817875150419,61.37904083871781,0.8456327503879737,10.084034596638654,0.0006755852842809365,0.0006755852842809365,0.547886200596325,0.547886200596325,15.43672496120263,38.44162943135545
power,effectiveness,pT_A2,0.0006822742474916388,sensitivity_pT,684.1909788855633,75.53562559056121,61.48223228989653,0.8456327503879737,10.084034596638654,0.0006822742474916388,0.0006822742474916388,0.547886200596325,0.547886200596325,15.43672496120263,38.44162943135545
power,effectiveness,pT_A2,0.0006889632107023411,sensitivity_pT,684.1909788855633,75.45307242961823,61.58542374107526,0.8456327503879737,10.084034596638654,0.0006889632107023411,0.0006889632107023411,0.547886200596325,0.547886200596325,15.43672496120263,38.44162943135545
power,effectiveness,pT_A2,0.0006956521739130434,sensitivity_pT,684.1909788855633,75.37051926867524,61.68861519225399,0.8456327503879737,10.084034596638654,0.0006956521739130434,0.0006956521739130434,0.547886200596325,0.547886200596325,15.43672496120263,38.44162943135545
power,effectiveness,pT_A2,0.0007023411371237458,sensitivity_pT,684.1909788855633,75.28796610773227,61.79180664343271,0.8456327503879737,10.084034596638654,0.0007023411371237458,0.0007023411371237458,0.547886200596325,0.547886200596325,15.43672496120263,38.44162943135545
power,effectiveness,pT_A2,0.0007090301003344481,sensitivity_pT,684.1909788855633,75.20541294678928,61.89499809461144,0.8456327503879737,10.084034596638654,0.0007090301003344481,0.0007090301003344481,0.547886200596325,0.547886200596325,15.43672496120263,38.44162943135545
power,effectiveness,pT_A2,0.0007157190635451504,sensitivity_pT,684.1909788855633,75.1228597858463,61.99818954579017,0.8456327503879737,10.084034596638654,0.0007157190635451504,0.0007157190635451504,0.547886200596325,0.547886200596325,15.43672496120263,38.44162943135545
power,effectiveness,pT_A2,0.0007224080267558529,sensitivity_pT,684.1909788855633,75.04030662490332,62.101380996968885,0.8456327503879737,10.084034596638654,0.0007224080267558529,0.0007224080267558529,0.547886200596325,0.547886200596325,15.43672496120263,38.44162943135545
power,effectiveness,pT_A2,0.0007290969899665552,sensitivity_pT,685.0776757332816,75.92004493795392,62.206060741162936,0.8445390514169366,10.084034596638654,0.0007290969899665552,0.0007290969899665552,0.5486252988963989,0.5486252988963989,15.546094858306336,38.61588907862889
power,effectiveness,pT_A2,0.0007357859531772575,sensitivity_pT,685.0776757332816,75.8362018838712,62.31086455876633,0.8445390514169366,10.084034596638654,0.0007357859531772575,0.0007357859531772575,0.5486252988963989,0.5486252988963989,15.546094858306336,38.61588907862889
power,effectiveness,pT_A2,0.0007424749163879599,sensitivity_pT,685.0776757332816,75.75235882978849,62.41566837636973,0.8445390514169366,10.084034596638654,0.0007424749163879599,0.0007424749163879599,0.5486252988963989,0.5486252988963989,15.546094858306336,38.61588907862889
power,effectiveness,pT_A2,0.0007491638795986622,sensitivity_pT,685.0776757332816,75.66851577570577,62.52047219397313,0.8445390514169366,10.084034596638654,0.0007491638795986622,0.0007491638795986622,0.5486252988963989,0.5486252988963989,15.546094858306336,38.61588907862889
power,effectiveness,pT_A2,0.0007558528428093645,sensitivity_pT,685.0776757332816,75.58467272162305,62.625276011576524,0.8445390514169366,10.084034596638654,0.0007558528428093645,0.0007558528428093645,0.5486252988963989,0.5486252988963989,15.546094858306336,38.61588907862889
power,effectiveness,pT_A2,0.0007625418060200669,sensitivity_pT,685.0776757332816,75.50082966754033,62.73007982917992,0.8445390514169366,10.084034596638654,0.0007625418060200669,0.0007625418060200669,0.5486252988963989,0.5486252988963989,15.546094858306336,38.61588907862889
power,effectiveness,pT_A2,0.0007692307692307692,sensitivity_pT,685.0776757332816,75.41698661345762,62.834883646783304,0.8445390514169366,10.084034596638654,0.0007692307692307692,0.0007692307692307692,0.5486252988963989,0.5486252988963989,15.546094858306336,38.61588907862889
power,effectiveness,pT_A2,0.0007759197324414715,sensitivity_pT,685.0776757332816,75.33314355937492,62.93968746438669,0.8445390514169366,10.084034596638654,0.0007759197324414715,0.0007759197324414715,0.5486252988963989,0.5486252988963989,15.546094858306336,38.61588907862889
power,effectiveness,pT_A2,0.000782608695652174,sensitivity_pT,685.0776757332816,75.2493005052922,63.044491281990084,0.8445390514169366,10.084034596638654,0.000782608695652174,0.000782608695652174,0.5486252988963989,0.5486252988963989,15.546094858306336,38.61588907862889
power,effectiveness,pT_A2,0.0007892976588628763,sensitivity_pT,685.9380245366293,76.09930121510767,63.15014167762443,0.843462050793844,10.084034596638654,0.0007892976588628763,0.0007892976588628763,0.5493643971964728,0.5493643971964728,15.653794920615605,38.80530173870871
power,effectiveness,pT_A2,0.0007959866220735786,sensitivity_pT,685.9380245366293,76.01416826788522,63.256557861652496,0.843462050793844,10.084034596638654,0.0007959866220735786,0.0007959866220735786,0.5493643971964728,0.5493643971964728,15.653794920615605,38.80530173870871
power,effectiveness,pT_A2,0.000802675585284281,sensitivity_pT,685.9380245366293,75.92903532066278,63.36297404568056,0.843462050793844,10.084034596638654,0.000802675585284281,0.000802675585284281,0.5493643971964728,0.5493643971964728,15.653794920615605,38.80530173870871
power,effectiveness,pT_A2,0.0008093645484949833,sensitivity_pT,685.9380245366293,75.84390237344033,63.46939022970862,0.843462050793844,10.084034596638654,0.0008093645484949833,0.0008093645484949833,0.5493643971964728,0.5493643971964728,15.653794920615605,38.80530173870871
power,effectiveness,pT_A2,0.0008160535117056856,sensitivity_pT,685.9380245366293,75.75876942621788,63.575806413736686,0.843462050793844,10.084034596638654,0.0008160535117056856,0.0008160535117056856,0.5493643971964728,0.5493643971964728,15.653794920615605,38.80530173870871
power,effectiveness,pT_A2,0.0008227424749163879,sensitivity_pT,685.9380245366293,75.67363647899543,63.682222597764735,0.843462050793844,10.084034596638654,0.0008227424749163879,0.0008227424749163879,0.5493643971964728,0.5493643971964728,15.653794920615605,38.80530173870871
power,effectiveness,pT_A2,0.0008294314381270903,sensitivity_pT,685.9380245366293,75.58850353177297,63.78863878179281,0.843462050793844,10.084034596638654,0.0008294314381270903,0.0008294314381270903,0.5493643971964728,0.5493643971964728,15.653794920615605,38.80530173870871
power,effectiveness,pT_A2,0.0008361204013377926,sensitivity_pT,685.9380245366293,75.50337058455054,63.89505496582086,0.843462050793844,10.084034596638654,0.0008361204013377926,0.0008361204013377926,0.5493643971964728,0.5493643971964728,15.653794920615605,38.80530173870871
power,effectiveness,pT_A2,0.0008428093645484949,sensitivity_pT,685.9380245366293,75.41823763732808,64.00147114984894,0.843462050793844,10.084034596638654,0.0008428093645484949,0.0008428093645484949,0.5493643971964728,0.5493643971964728,15.653794920615605,38.80530173870871
power,effectiveness,pT_A2,0.0008494983277591974,sensitivity_pT,686.7731692034121,76.23900719920192,64.10809219692356,0.8424012462839119,10.084034596638654,0.0008494983277591974,0.0008494983277591974,0.5501034954965467,0.5501034954965467,15.75987537160881,39.00986741159492
power,effectiveness,pT_A2,0.0008561872909698997,sensitivity_pT,686.7731692034121,76.15258435883973,64.2161207473763,0.8424012462839119,10.084034596638654,0.0008561872909698997,0.0008561872909698997,0.5501034954965467,0.5501034954965467,15.75987537160881,39.00986741159492
power,effectiveness,pT_A2,0.000862876254180602,sensitivity_pT,686.7731692034121,76.06616151847756,64.32414929782902,0.8424012462839119,10.084034596638654,0.000862876254180602,0.000862876254180602,0.5501034954965467,0.5501034954965467,15.75987537160881,39.00986741159492
power,effectiveness,pT_A2,0.0008695652173913044,sensitivity_pT,686.7731692034121,75.97973867811537,64.43217784828175,0.8424012462839119,10.084034596638654,0.0008695652173913044,0.0008695652173913044,0.5501034954965467,0.5501034954965467,15.75987537160881,39.00986741159492
power,effectiveness,pT_A2,0.0008762541806020067,sensitivity_pT,686.7731692034121,75.89331583775318,64.54020639873448,0.8424012462839119,10.084034596638654,0.0008762541806020067,0.0008762541806020067,0.5501034954965467,0.5501034954965467,15.75987537160881,39.00986741159492
power,effectiveness,pT_A2,0.000882943143812709,sensitivity_pT,686.7731692034121,75.806892997391,64.64823494918721,0.8424012462839119,10.084034596638654,0.000882943143812709,0.000882943143812709,0.5501034954965467,0.5501034954965467,15.75987537160881,39.00986741159492
power,effectiveness,pT_A2,0.0008896321070234114,sensitivity_pT,686.7731692034121,75.72047015702883,64.75626349963991,0.8424012462839119,10.084034596638654,0.0008896321070234114,0.0008896321070234114,0.5501034954965467,0.5501034954965467,15.75987537160881,39.00986741159492
power,effectiveness,pT_A2,0.0008963210702341137,sensitivity_pT,686.7731692034121,75.63404731666664,64.86429205009264,0.8424012462839119,10.084034596638654,0.0008963210702341137,0.0008963210702341137,0.5501034954965467,0.5501034954965467,15.75987537160881,39.00986741159492
power,effectiveness,pT_A2,0.000903010033444816,sensitivity_pT,686.7731692034121,75.54762447630446,64.97232060054537,0.8424012462839119,10.084034596638654,0.000903010033444816,0.000903010033444816,0.5501034954965467,0.5501034954965467,15.75987537160881,39.00986741159492
power,effectiveness,pT_A2,0.0009096989966555183,sensitivity_pT,686.7731692034121,75.46120163594227,65.0803491509981,0.8424012462839119,10.084034596638654,0.0009096989966555183,0.0009096989966555183,0.5501034954965467,0.5501034954965467,15.75987537160881,39.00986741159492
power,effectiveness,pT_A2,0.0009163879598662207,sensitivity_pT,687.5841871989041,76.25193410121922,65.18955321593772,0.8413561579755735,10.084034596638654,0.0009163879598662207,0.0009163879598662207,0.5508425937966206,0.5508425937966206,15.86438420244265,39.22958609728751
power,effectiveness,pT_A2,0.0009230769230769231,sensitivity_pT,687.5841871989041,76.16422136771732,65.2991941328151,0.8413561579755735,10.084034596638654,0.0009230769230769231,0.0009230769230769231,0.5508425937966206,0.5508425937966206,15.86438420244265,39.22958609728751
power,effectiveness,pT_A2,0.0009297658862876254,sensitivity_pT,687.5841871989041,76.0765086342154,65.4088350496925,0.8413561579755735,10.084034596638654,0.0009297658862876254,0.0009297658862876254,0.5508425937966206,0.5508425937966206,15.86438420244265,39.22958609728751
power,effectiveness,pT_A2,0.0009364548494983278,sensitivity_pT,687.5841871989041,75.98879590071347,65.51847596656991,0.8413561579755735,10.084034596638654,0.0009364548494983278,0.0009364548494983278,0.5508425937966206,0.5508425937966206,15.86438420244265,39.22958609728751
power,effectiveness,pT_A2,0.0009431438127090301,sensitivity_pT,687.5841871989041,75.90108316721155,65.6281168834473,0.8413561579755735,10.084034596638654,0.0009431438127090301,0.0009431438127090301,0.5508425937966206,0.5508425937966206,15.86438420244265,39.22958609728751
power,effectiveness,pT_A2,0.0009498327759197324,sensitivity_pT,687.5841871989041,75.81337043370964,65.7377578003247,0.8413561579755735,10.084034596638654,0.0009498327759197324,0.0009498327759197324,0.5508425937966206,0.5508425937966206,15.86438420244265,39.22958609728751
power,effectiveness,pT_A2,0.0009565217391304348,sensitivity_pT,687.5841871989041,75.72565770020772,65.8473987172021,0.8413561579755735,10.084034596638654,0.0009565217391304348,0.0009565217391304348,0.5508425937966206,0.5508425937966206,15.86438420244265,39.22958609728751
power,effectiveness,pT_A2,0.0009632107023411371,sensitivity_pT,687.5841871989041,75.6379449667058,65.95703963407949,0.8413561579755735,10.084034596638654,0.0009632107023411371,0.0009632107023411371,0.5508425937966206,0.5508425937966206,15.86438420244265,39.22958609728751
power,effectiveness,pT_A2,0.0009698996655518394,sensitivity_pT,687.5841871989041,75.55023223320389,66.06668055095689,0.8413561579755735,10.084034596638654,0.0009698996655518394,0.0009698996655518394,0.5508425937966206,0.5508425937966206,15.86438420244265,39.22958609728751
power,effectiveness,pT_A2,0.0009765886287625418,sensitivity_pT,688.3720943665517,76.3126802433192,66.17685526733678,0.8403263269768138,10.084034596638654,0.0009765886287625418,0.0009765886287625418,0.5515816920966945,0.5515816920966945,15.967367302318625,39.464457795786494
power,effectiveness,pT_A2,0.0009832775919732441,sensitivity_pT,688.3720943665517,76.22367761667755,66.28810855063884,0.8403263269768138,10.084034596638654,0.0009832775919732441,0.0009832775919732441,0.5515816920966945,0.5515816920966945,15.967367302318625,39.464457795786494
power,effectiveness,pT_A2,0.0009899665551839465,sensitivity_pT,688.3720943665517,76.1346749900359,66.3993618339409,0.8403263269768138,10.084034596638654,0.0009899665551839465,0.0009899665551839465,0.5515816920966945,0.5515816920966945,15.967367302318625,39.464457795786494
power,effectiveness,pT_A2,0.0009966555183946488,sensitivity_pT,688.3720943665517,76.04567236339425,66.51061511724296,0.8403263269768138,10.084034596638654,0.0009966555183946488,0.0009966555183946488,0.5515816920966945,0.5515816920966945,15.967367302318625,39.464457795786494
power,effectiveness,pT_A2,0.001003344481605351,sensitivity_pT,688.3720943665517,75.9566697367526,66.62186840054503,0.8403263269768138,10.084034596638654,0.001003344481605351,0.001003344481605351,0.5515816920966945,0.5515816920966945,15.967367302318625,39.464457795786494
power,effectiveness,pT_A2,0.0010100334448160536,sensitivity_pT,688.3720943665517,75.86766711011094,66.73312168384709,0.8403263269768138,10.084034596638654,0.0010100334448160536,0.0010100334448160536,0.5515816920966945,0.5515816920966945,15.967367302318625,39.464457795786494
power,effectiveness,pT_A2,0.001016722408026756,sensitivity_pT,688.3720943665517,75.7786644834693,66.84437496714915,0.8403263269768138,10.084034596638654,0.001016722408026756,0.001016722408026756,0.5515816920966945,0.5515816920966945,15.967367302318625,39.464457795786494
power,effectiveness,pT_A2,0.0010234113712374582,sensitivity_pT,688.3720943665517,75.68966185682766,66.95562825045121,0.8403263269768138,10.084034596638654,0.0010234113712374582,0.0010234113712374582,0.5515816920966945,0.5515816920966945,15.967367302318625,39.464457795786494
power,effectiveness,pT_A2,0.0010301003344481605,sensitivity_pT,688.3720943665517,75.600659230186,67.06688153375327,0.8403263269768138,10.084034596638654,0.0010301003344481605,0.0010301003344481605,0.5515816920966945,0.5515816920966945,15.967367302318625,39.464457795786494
power,effectiveness,pT_A2,0.0010367892976588628,sensitivity_pT,688.3720943665517,75.51165660354434,67.17813481705534,0.8403263269768138,10.084034596638654,0.0010367892976588628,0.0010367892976588628,0.5515816920966945,0.5515816920966945,15.967367302318625,39.464457795786494
power,effectiveness,pT_A2,0.0010434782608695651,sensitivity_pT,689.1378493308393,76.24497303749816,67.29089255130017,0.8393113142053035,10.084034596638654,0.0010434782608695651,0.0010434782608695651,0.5523207903967685,0.5523207903967685,16.06886857946965,39.71448250709186
power,effectiveness,pT_A2,0.0010501672240802677,sensitivity_pT,689.1378493308393,76.15468051771676,67.40375820102692,0.8393113142053035,10.084034596638654,0.0010501672240802677,0.0010501672240802677,0.5523207903967685,0.5523207903967685,16.06886857946965,39.71448250709186
power,effectiveness,pT_A2,0.00105685618729097,sensitivity_pT,689.1378493308393,76.06438799793538,67.51662385075365,0.8393113142053035,10.084034596638654,0.00105685618729097,0.00105685618729097,0.5523207903967685,0.5523207903967685,16.06886857946965,39.71448250709186
power,effectiveness,pT_A2,0.0010635451505016723,sensitivity_pT,689.1378493308393,75.97409547815398,67.62948950048039,0.8393113142053035,10.084034596638654,0.0010635451505016723,0.0010635451505016723,0.5523207903967685,0.5523207903967685,16.06886857946965,39.71448250709186
power,effectiveness,pT_A2,0.0010702341137123746,sensitivity_pT,689.1378493308393,75.88380295837261,67.7423551502071,0.8393113142053035,10.084034596638654,0.0010702341137123746,0.0010702341137123746,0.5523207903967685,0.5523207903967685,16.06886857946965,39.71448250709186
power,effectiveness,pT_A2,0.0010769230769230769,sensitivity_pT,689.1378493308393,75.79351043859121,67.85522079993385,0.8393113142053035,10.084034596638654,0.0010769230769230769,0.0010769230769230769,0.5523207903967685,0.5523207903967685,16.06886857946965,39.71448250709186
power,effectiveness,pT_A2,0.0010836120401337792,sensitivity_pT,689.1378493308393,75.70321791880984,67.96808644966057,0.8393113142053035,10.084034596638654,0.0010836120401337792,0.0010836120401337792,0.5523207903967685,0.5523207903967685,16.06886857946965,39.71448250709186
power,effectiveness,pT_A2,0.0010903010033444815,sensitivity_pT,689.1378493308393,75.61292539902846,68.0809520993873,0.8393113142053035,10.084034596638654,0.0010903010033444815,0.0010903010033444815,0.5523207903967685,0.5523207903967685,16.06886857946965,39.71448250709186
power,effectiveness,pT_A2,0.001096989966555184,sensitivity_pT,689.1378493308393,75.52263287924707,68.19381774911403,0.8393113142053035,10.084034596638654,0.001096989966555184,0.001096989966555184,0.5523207903967685,0.5523207903967685,16.06886857946965,39.71448250709186
power,effectiveness,pT_A2,0.0011036789297658863,sensitivity_pT,689.8823575242825,76.22853155965987,68.30754613479917,0.8383106992643485,10.084034596638654,0.0011036789297658863,0.0011036789297658863,0.5530598886968424,0.5530598886968424,16.168930073565146,39.97966023120361
power,effectiveness,pT_A2,0.0011103678929765886,sensitivity_pT,689.8823575242825,76.13694914673876,68.42202415095056,0.8383106992643485,10.084034596638654,0.0011103678929765886,0.0011103678929765886,0.5530598886968424,0.5530598886968424,16.168930073565146,39.97966023120361
power,effectiveness,pT_A2,0.001117056856187291,sensitivity_pT,689.8823575242825,76.04536673381763,68.53650216710197,0.8383106992643485,10.084034596638654,0.001117056856187291,0.001117056856187291,0.5530598886968424,0.5530598886968424,16.168930073565146,39.97966023120361
power,effectiveness,pT_A2,0.0011237458193979932,sensitivity_pT,689.8823575242825,75.95378432089652,68.65098018325337,0.8383106992643485,10.084034596638654,0.0011237458193979932,0.0011237458193979932,0.5530598886968424,0.5530598886968424,16.168930073565146,39.97966023120361
power,effectiveness,pT_A2,0.0011283075250774356,sensitivity_pT,689.8823575242825,75.8913274049292,68.7290513282125,0.8383106992643485,10.084034596638654,0.0011283075250774356,0.0011283075250774356,0.5530598886968424,0.5530598886968424,16.168930073565146,39.97966023120361
power,effectiveness,pT_A2,0.0011304347826086956,sensitivity_pT,689.8823575242825,75.8622019079754,68.76545819940476,0.8383106992643485,10.084034596638654,0.0011304347826086956,0.0011304347826086956,0.5530598886968424,0.5530598886968424,16.168930073565146,39.97966023120361
power,effectiveness,pT_A2,0.001137123745819398,sensitivity_pT,689.8823575242825,75.77061949505428,68.87993621555617,0.8383106992643485,10.084034596638654,0.001137123745819398,0.001137123745819398,0.5530598886968424,0.5530598886968424,16.168930073565146,39.97966023120361
power,effectiveness,pT_A2,0.0011438127090301004,sensitivity_pT,689.8823575242825,75.67903708213315,68.99441423170757,0.8383106992643485,10.084034596638654,0.0011438127090301004,0.0011438127090301004,0.5530598886968424,0.5530598886968424,16.168930073565146,39.97966023120361
power,effectiveness,pT_A2,0.0011505016722408027,sensitivity_pT,689.8823575242825,75.58745466921204,69.10889224785896,0.8383106992643485,10.084034596638654,0.0011505016722408027,0.0011505016722408027,0.5530598886968424,0.5530598886968424,16.168930073565146,39.97966023120361
power,effectiveness,pT_A2,0.001157190635451505,sensitivity_pT,689.8823575242825,75.49587225629092,69.22337026401036,0.8383106992643485,10.084034596638654,0.001157190635451505,0.001157190635451505,0.5530598886968424,0.5530598886968424,16.168930073565146,39.97966023120361
power,effectiveness,pT_A2,0.0011638795986622073,sensitivity_pT,690.6064748757241,76.17475932420753,69.33806930113579,0.8373240793974521,10.084034596638654,0.0011638795986622073,0.0011638795986622073,0.5537989869969162,0.5537989869969162,16.26759206025479,40.25999096812174
power,effectiveness,pT_A2,0.0011705685618729096,sensitivity_pT,690.6064748757241,76.08188701814667,69.45415968371186,0.8373240793974521,10.084034596638654,0.0011705685618729096,0.0011705685618729096,0.5537989869969162,0.5537989869969162,16.26759206025479,40.25999096812174
power,effectiveness,pT_A2,0.0011772575250836121,sensitivity_pT,690.6064748757241,75.98901471208582,69.57025006628793,0.8373240793974521,10.084034596638654,0.0011772575250836121,0.0011772575250836121,0.5537989869969162,0.5537989869969162,16.26759206025479,40.25999096812174
power,effectiveness,pT_A2,0.0011839464882943144,sensitivity_pT,690.6064748757241,75.89614240602498,69.68634044886399,0.8373240793974521,10.084034596638654,0.0011839464882943144,0.0011839464882943144,0.5537989869969162,0.5537989869969162,16.26759206025479,40.25999096812174
