decay_type,experiment_name,varied_parameter,varied_value,mechanism,USC,UTSP,UDP,delivery_time,pS,pT,avg_pT,psr,avg_psr,quality_q,risk_cost
linear,effectiveness,pT_A0,0.0027759197324414716,sensitivity_pT,682.4799791425463,23.749909497540344,99.00075319193948,0.8612819782700469,9.181222726159957,0.0027759197324414716,0.0027759197324414716,0.5419624922296818,0.5419624922296818,13.871802172995306,30.274799640509535
linear,effectiveness,pT_A0,0.0027926421404682275,sensitivity_pT,682.4799791425463,23.353267357072113,99.49655586752476,0.8612819782700469,9.181222726159957,0.0027926421404682275,0.0027926421404682275,0.5419624922296818,0.5419624922296818,13.871802172995306,30.274799640509535
linear,effectiveness,pT_A0,0.0028093645484949833,sensitivity_pT,682.4799791425463,22.956625216603896,99.99235854311004,0.8612819782700469,9.181222726159957,0.0028093645484949833,0.0028093645484949833,0.5419624922296818,0.5419624922296818,13.871802172995306,30.274799640509535
linear,effectiveness,pT_A0,0.002826086956521739,sensitivity_pT,682.4799791425463,22.559983076135666,100.48816121869532,0.8612819782700469,9.181222726159957,0.002826086956521739,0.002826086956521739,0.5419624922296818,0.5419624922296818,13.871802172995306,30.274799640509535
linear,effectiveness,pT_A0,0.002842809364548495,sensitivity_pT,682.4799791425463,22.16334093566742,100.98396389428063,0.8612819782700469,9.181222726159957,0.002842809364548495,0.002842809364548495,0.5419624922296818,0.5419624922296818,13.871802172995306,30.274799640509535
linear,effectiveness,pT_A0,0.002859531772575251,sensitivity_pT,682.4799791425463,21.76669879519919,101.47976656986592,0.8612819782700469,9.181222726159957,0.002859531772575251,0.002859531772575251,0.5419624922296818,0.5419624922296818,13.871802172995306,30.274799640509535
linear,effectiveness,pT_A0,0.002876254180602007,sensitivity_pT,682.4799791425463,21.370056654730973,101.9755692454512,0.8612819782700469,9.181222726159957,0.002876254180602007,0.002876254180602007,0.5419624922296818,0.5419624922296818,13.871802172995306,30.274799640509535
linear,effectiveness,pT_A0,0.0028929765886287627,sensitivity_pT,682.4799791425463,20.973414514262743,102.47137192103648,0.8612819782700469,9.181222726159957,0.0028929765886287627,0.0028929765886287627,0.5419624922296818,0.5419624922296818,13.871802172995306,30.274799640509535
linear,effectiveness,pT_A0,0.002909698996655518,sensitivity_pT,682.4799791425463,20.57677237379454,102.96717459662173,0.8612819782700469,9.181222726159957,0.002909698996655518,0.002909698996655518,0.5419624922296818,0.5419624922296818,13.871802172995306,30.274799640509535
linear,effectiveness,pT_A0,0.002926421404682274,sensitivity_pT,682.4799791425463,20.180130233326324,103.46297727220701,0.8612819782700469,9.181222726159957,0.002926421404682274,0.002926421404682274,0.5419624922296818,0.5419624922296818,13.871802172995306,30.274799640509535
linear,effectiveness,pT_A0,0.00294314381270903,sensitivity_pT,682.4799791425463,19.783488092858093,103.9587799477923,0.8612819782700469,9.181222726159957,0.00294314381270903,0.00294314381270903,0.5419624922296818,0.5419624922296818,13.871802172995306,30.274799640509535
linear,effectiveness,pT_A0,0.002959866220735786,sensitivity_pT,682.4799791425463,19.386845952389848,104.4545826233776,0.8612819782700469,9.181222726159957,0.002959866220735786,0.002959866220735786,0.5419624922296818,0.5419624922296818,13.871802172995306,30.274799640509535
linear,effectiveness,pT_A0,0.0029765886287625417,sensitivity_pT,682.4799791425463,18.990203811921617,104.95038529896289,0.8612819782700469,9.181222726159957,0.0029765886287625417,0.0029765886287625417,0.5419624922296818,0.5419624922296818,13.871802172995306,30.274799640509535
linear,effectiveness,pT_A0,0.0029933110367892975,sensitivity_pT,682.4799791425463,18.5935616714534,105.44618797454817,0.8612819782700469,9.181222726159957,0.0029933110367892975,0.0029933110367892975,0.5419624922296818,0.5419624922296818,13.871802172995306,30.274799640509535
linear,effectiveness,pT_A0,0.0030100334448160534,sensitivity_pT,682.4799791425463,18.19691953098517,105.94199065013345,0.8612819782700469,9.181222726159957,0.0030100334448160534,0.0030100334448160534,0.5419624922296818,0.5419624922296818,13.871802172995306,30.274799640509535
linear,effectiveness,pT_A0,0.0030267558528428093,sensitivity_pT,682.4799791425463,17.80027739051694,106.43779332571873,0.8612819782700469,9.181222726159957,0.0030267558528428093,0.0030267558528428093,0.5419624922296818,0.5419624922296818,13.871802172995306,30.274799640509535
linear,effectiveness,pT_A0,0.003043478260869565,sensitivity_pT,682.4799791425463,17.403635250048723,106.93359600130401,0.8612819782700469,9.181222726159957,0.003043478260869565,0.003043478260869565,0.5419624922296818,0.5419624922296818,13.871802172995306,30.274799640509535
linear,effectiveness,pT_A0,0.003060200668896321,sensitivity_pT,682.4799791425463,17.006993109580492,107.42939867688929,0.8612819782700469,9.181222726159957,0.003060200668896321,0.003060200668896321,0.5419624922296818,0.5419624922296818,13.871802172995306,30.274799640509535
linear,effectiveness,pT_A0,0.003076923076923077,sensitivity_pT,682.4799791425463,16.610350969112275,107.92520135247457,0.8612819782700469,9.181222726159957,0.003076923076923077,0.003076923076923077,0.5419624922296818,0.5419624922296818,13.871802172995306,30.274799640509535
linear,effectiveness,pT_A0,0.003093645484949833,sensitivity_pT,682.4799791425463,16.213708828644016,108.42100402805988,0.8612819782700469,9.181222726159957,0.003093645484949833,0.003093645484949833,0.5419624922296818,0.5419624922296818,13.871802172995306,30.274799640509535
linear,effectiveness,pT_A0,0.0031103678929765887,sensitivity_pT,682.4799791425463,15.817066688175771,108.9168067036452,0.8612819782700469,9.181222726159957,0.0031103678929765887,0.0031103678929765887,0.5419624922296818,0.5419624922296818,13.871802172995306,30.274799640509535
linear,effectiveness,pT_A0,0.0031270903010033445,sensitivity_pT,682.4799791425463,15.420424547707569,109.41260937923045,0.8612819782700469,9.181222726159957,0.0031270903010033445,0.0031270903010033445,0.5419624922296818,0.5419624922296818,13.871802172995306,30.274799640509535
linear,effectiveness,pT_A0,0.0031438127090301004,sensitivity_pT,682.4799791425463,15.023782407239352,109.90841205481573,0.8612819782700469,9.181222726159957,0.0031438127090301004,0.0031438127090301004,0.5419624922296818,0.5419624922296818,13.871802172995306,30.274799640509535
linear,effectiveness,pT_A0,0.0031605351170568563,sensitivity_pT,682.4799791425463,14.627140266771121,110.40421473040101,0.8612819782700469,9.181222726159957,0.0031605351170568563,0.0031605351170568563,0.5419624922296818,0.5419624922296818,13.871802172995306,30.274799640509535
linear,effectiveness,pT_A0,0.003177257525083612,sensitivity_pT,682.4799791425463,14.23049812630289,110.90001740598629,0.8612819782700469,9.181222726159957,0.003177257525083612,0.003177257525083612,0.5419624922296818,0.5419624922296818,13.871802172995306,30.274799640509535
linear,effectiveness,pT_A0,0.003193979933110368,sensitivity_pT,682.4799791425463,13.833855985834646,111.3958200815716,0.8612819782700469,9.181222726159957,0.003193979933110368,0.003193979933110368,0.5419624922296818,0.5419624922296818,13.871802172995306,30.274799640509535
linear,effectiveness,pT_A0,0.003210702341137124,sensitivity_pT,682.4799791425463,13.437213845366443,111.89162275715685,0.8612819782700469,9.181222726159957,0.003210702341137124,0.003210702341137124,0.5419624922296818,0.5419624922296818,13.871802172995306,30.274799640509535
linear,effectiveness,pT_A0,0.0032274247491638794,sensitivity_pT,682.4799791425463,13.040571704898227,112.38742543274213,0.8612819782700469,9.181222726159957,0.0032274247491638794,0.0032274247491638794,0.5419624922296818,0.5419624922296818,13.871802172995306,30.274799640509535
linear,effectiveness,pT_A0,0.0032441471571906353,sensitivity_pT,682.4799791425463,12.643929564429968,112.88322810832744,0.8612819782700469,9.181222726159957,0.0032441471571906353,0.0032441471571906353,0.5419624922296818,0.5419624922296818,13.871802172995306,30.274799640509535
linear,effectiveness,pT_A0,0.003260869565217391,sensitivity_pT,682.4799791425463,12.247287423961751,113.37903078391273,0.8612819782700469,9.181222726159957,0.003260869565217391,0.003260869565217391,0.5419624922296818,0.5419624922296818,13.871802172995306,30.274799640509535
linear,effectiveness,pT_A0,0.003277591973244147,sensitivity_pT,682.4799791425463,11.85064528349352,113.874833459498,0.8612819782700469,9.181222726159957,0.003277591973244147,0.003277591973244147,0.5419624922296818,0.5419624922296818,13.871802172995306,30.274799640509535
linear,effectiveness,pT_A0,0.003294314381270903,sensitivity_pT,682.4799791425463,11.454003143025304,114.37063613508329,0.8612819782700469,9.181222726159957,0.003294314381270903,0.003294314381270903,0.5419624922296818,0.5419624922296818,13.871802172995306,30.274799640509535
linear,effectiveness,pT_A0,0.0033110367892976588,sensitivity_pT,682.4799791425463,11.057361002557101,114.86643881066854,0.8612819782700469,9.181222726159957,0.0033110367892976588,0.0033110367892976588,0.5419624922296818,0.5419624922296818,13.871802172995306,30.274799640509535
linear,effectiveness,pT_A0,0.0033277591973244146,sensitivity_pT,682.4799791425463,10.660718862088842,115.36224148625385,0.8612819782700469,9.181222726159957,0.0033277591973244146,0.0033277591973244146,0.5419624922296818,0.5419624922296818,13.871802172995306,30.274799640509535
linear,effectiveness,pT_A0,0.0033444816053511705,sensitivity_pT,682.4799791425463,10.264076721620597,115.85804416183916,0.8612819782700469,9.181222726159957,0.0033444816053511705,0.0033444816053511705,0.5419624922296818,0.5419624922296818,13.871802172995306,30.274799640509535
linear,effectiveness,pT_A0,0.0033612040133779264,sensitivity_pT,682.4799791425463,9.86743458115238,116.35384683742444,0.8612819782700469,9.181222726159957,0.0033612040133779264,0.0033612040133779264,0.5419624922296818,0.5419624922296818,13.871802172995306,30.274799640509535
linear,effectiveness,pT_A0,0.0033779264214046823,sensitivity_pT,682.4799791425463,9.47079244068415,116.84964951300972,0.8612819782700469,9.181222726159957,0.0033779264214046823,0.0033779264214046823,0.5419624922296818,0.5419624922296818,13.871802172995306,30.274799640509535
linear,effectiveness,pT_A0,0.003394648829431438,sensitivity_pT,682.4799791425463,9.074150300215948,117.34545218859498,0.8612819782700469,9.181222726159957,0.003394648829431438,0.003394648829431438,0.5419624922296818,0.5419624922296818,13.871802172995306,30.274799640509535
linear,effectiveness,pT_A0,0.003411371237458194,sensitivity_pT,682.4799791425463,8.677508159747703,117.84125486418029,0.8612819782700469,9.181222726159957,0.003411371237458194,0.003411371237458194,0.5419624922296818,0.5419624922296818,13.871802172995306,30.274799640509535
linear,effectiveness,pT_A0,0.00342809364548495,sensitivity_pT,682.4799791425463,8.280866019279472,118.33705753976557,0.8612819782700469,9.181222726159957,0.00342809364548495,0.00342809364548495,0.5419624922296818,0.5419624922296818,13.871802172995306,30.274799640509535
linear,effectiveness,pT_A0,0.0034448160535117058,sensitivity_pT,682.4799791425463,7.884223878811255,118.83286021535085,0.8612819782700469,9.181222726159957,0.0034448160535117058,0.0034448160535117058,0.5419624922296818,0.5419624922296818,13.871802172995306,30.274799640509535
linear,effectiveness,pT_A0,0.0034615384615384616,sensitivity_pT,682.4799791425463,7.487581738343053,119.3286628909361,0.8612819782700469,9.181222726159957,0.0034615384615384616,0.0034615384615384616,0.5419624922296818,0.5419624922296818,13.871802172995306,30.274799640509535
linear,effectiveness,pT_A0,0.0034782608695652175,sensitivity_pT,682.4799791425463,7.09093959787478,119.82446556652144,0.8612819782700469,9.181222726159957,0.0034782608695652175,0.0034782608695652175,0.5419624922296818,0.5419624922296818,13.871802172995306,30.274799640509535
linear,effectiveness,pT_A0,0.0034949832775919734,sensitivity_pT,682.4799791425463,6.694297457406549,120.32026824210672,0.8612819782700469,9.181222726159957,0.0034949832775919734,0.0034949832775919734,0.5419624922296818,0.5419624922296818,13.871802172995306,30.274799640509535
linear,effectiveness,pT_A0,0.0035117056856187293,sensitivity_pT,682.4799791425463,6.297655316938332,120.816070917692,0.8612819782700469,9.181222726159957,0.0035117056856187293,0.0035117056856187293,0.5419624922296818,0.5419624922296818,13.871802172995306,30.274799640509535
linear,effectiveness,pT_A0,0.0035284280936454847,sensitivity_pT,682.4799791425463,5.90101317647013,121.31187359327726,0.8612819782700469,9.181222726159957,0.0035284280936454847,0.0035284280936454847,0.5419624922296818,0.5419624922296818,13.871802172995306,30.274799640509535
linear,effectiveness,pT_A0,0.0035451505016722406,sensitivity_pT,682.4799791425463,5.504371036001899,121.80767626886254,0.8612819782700469,9.181222726159957,0.0035451505016722406,0.0035451505016722406,0.5419624922296818,0.5419624922296818,13.871802172995306,30.274799640509535
linear,effectiveness,pT_A0,0.0035618729096989965,sensitivity_pT,682.4799791425463,5.107728895533654,122.30347894444785,0.8612819782700469,9.181222726159957,0.0035618729096989965,0.0035618729096989965,0.5419624922296818,0.5419624922296818,13.871802172995306,30.274799640509535
linear,effectiveness,pT_A0,0.0035785953177257523,sensitivity_pT,682.4799791425463,4.711086755065452,122.7992816200331,0.8612819782700469,9.181222726159957,0.0035785953177257523,0.0035785953177257523,0.5419624922296818,0.5419624922296818,13.871802172995306,30.274799640509535
linear,effectiveness,pT_A0,0.0035953177257525082,sensitivity_pT,682.4799791425463,4.314444614597207,123.29508429561841,0.8612819782700469,9.181222726159957,0.0035953177257525082,0.0035953177257525082,0.5419624922296818,0.5419624922296818,13.871802172995306,30.274799640509535
linear,effectiveness,pT_A0,0.003612040133779264,sensitivity_pT,682.4799791425463,3.917802474128976,123.79088697120369,0.8612819782700469,9.181222726159957,0.003612040133779264,0.003612040133779264,0.5419624922296818,0.5419624922296818,13.871802172995306,30.274799640509535
linear,effectiveness,pT_A0,0.00362876254180602,sensitivity_pT,682.4799791425463,3.5211603336607453,124.28668964678897,0.8612819782700469,9.181222726159957,0.00362876254180602,0.00362876254180602,0.5419624922296818,0.5419624922296818,13.871802172995306,30.274799640509535
linear,effectiveness,pT_A0,0.003645484949832776,sensitivity_pT,682.4799791425463,3.124518193192543,124.78249232237422,0.8612819782700469,9.181222726159957,0.003645484949832776,0.003645484949832776,0.5419624922296818,0.5419624922296818,13.871802172995306,30.274799640509535
linear,effectiveness,pT_A0,0.0036622073578595317,sensitivity_pT,682.4799791425463,2.727876052724298,125.27829499795953,0.8612819782700469,9.181222726159957,0.0036622073578595317,0.0036622073578595317,0.5419624922296818,0.5419624922296818,13.871802172995306,30.274799640509535
linear,effectiveness,pT_A0,0.0036789297658862876,sensitivity_pT,682.4799791425463,2.3312339122560815,125.77409767354482,0.8612819782700469,9.181222726159957,0.0036789297658862876,0.0036789297658862876,0.5419624922296818,0.5419624922296818,13.871802172995306,30.274799640509535
linear,effectiveness,pT_A0,0.0036956521739130435,sensitivity_pT,682.4799791425463,1.9345917717878507,126.2699003491301,0.8612819782700469,9.181222726159957,0.0036956521739130435,0.0036956521739130435,0.5419624922296818,0.5419624922296818,13.871802172995306,30.274799640509535
linear,effectiveness,pT_A0,0.0037123745819397994,sensitivity_pT,682.4799791425463,1.53794963131962,126.76570302471538,0.8612819782700469,9.181222726159957,0.0037123745819397994,0.0037123745819397994,0.5419624922296818,0.5419624922296818,13.871802172995306,30.274799640509535
